Attrition_Yes_True,OverTime_Yes,JobLevel,TotalWorkingYears,Age,MaritalStatus_Single_True,YearsInCurrentRole,MonthlyIncome,JobRole_Sales Representative_True,YearsAtCompany,JobInvolvement,JobSatisfaction,EducationField_Technical Degree_True,JobRole_Laboratory Technician_True,EnvironmentSatisfaction,JobRole_Research Director_True,C0,C1
False,False,2,9,45,False,2,-0.09740041288816921,False,3,4,3,False,False,1,False,1.0543696079892064,8.606665229474713
False,False,2,9,27,True,7,-0.08391019254166238,False,8,4,3,False,False,1,False,-8.972941717722772,-7.395180326240187
True,True,2,16,34,True,9,-0.47246941797665487,False,15,2,2,False,False,1,False,2.6907676381970167,-10.196807656071368
False,False,1,6,29,False,4,-0.8600066570217605,False,5,3,2,False,False,3,False,-11.011898906817201,-2.3171093979540958
False,False,2,12,32,True,8,-0.3884621367279532,False,11,3,3,False,False,2,False,-2.593625979854054,-7.44991203411511
False,False,4,24,44,False,6,1.924906255419993,False,20,3,1,False,False,4,True,15.991756249993434,-8.336592744150476
False,False,4,22,40,True,6,1.2931142691919224,False,20,3,3,False,False,2,False,11.93363956712875,-10.268085114504867
False,False,4,37,55,True,9,2.0285356753545227,False,10,3,2,False,False,1,False,29.22453494303126,0.8397290599427057
False,False,5,21,41,False,16,2.5566982416480633,False,18,3,3,False,False,1,True,13.074847225387412,-12.023452352100847
True,False,2,7,43,True,3,-0.31978465132755474,False,4,1,3,False,False,1,False,-1.1505344091210614,6.804102659619131
False,False,2,8,38,True,2,-0.5544327264455828,False,3,3,2,False,False,2,False,-4.408743428127431,4.664991252155939
True,False,1,2,29,True,2,-0.84835601217705,True,2,1,2,False,False,2,False,-14.792051339312007,1.3301148905895166
False,True,3,17,45,False,0,1.2947494474157415,False,0,3,1,False,False,4,True,5.089452072919015,9.500785448239204
False,False,2,5,34,False,2,-0.528474272142456,False,5,3,2,False,False,1,False,-8.440468044297202,1.6061256824046213
False,False,1,4,38,False,2,-0.8790156038736565,False,4,4,3,False,False,4,False,-6.7444304481781865,4.94514360215852
False,False,3,24,55,False,0,0.680331229815748,False,1,3,4,False,False,1,False,16.663253946210546,13.251105710693631
False,False,3,18,40,False,15,0.7203930962993137,False,18,2,3,False,False,1,False,10.059684493445046,-11.430908468874101
False,False,1,2,20,True,2,-0.8548967250723262,True,2,3,1,False,False,4,False,-20.954334659347204,-4.0302875909259
True,False,1,8,33,False,3,-0.7159065760477101,False,4,1,4,False,True,1,False,-7.450612343405157,0.6476890608547633
False,True,1,8,31,False,4,-0.9309325124799102,False,6,3,4,False,False,4,False,-8.070861855960928,-2.2425523173682955
False,False,3,14,40,False,10,0.6972962038878702,False,11,3,4,True,False,1,False,4.60760132607938,-3.965448906103516
False,False,4,32,50,False,2,2.237225296169424,False,2,3,1,False,False,4,False,19.113891888631912,6.975077479577944
False,False,1,6,27,True,2,-0.8851475222129779,False,4,3,4,False,False,4,False,-12.999607460694582,-2.088118641205812
False,True,3,15,36,False,8,0.28829725065514006,False,12,3,1,False,False,4,False,2.470335784098441,-6.444397980977243
False,False,4,35,53,True,8,1.9800935204738845,False,9,4,2,False,False,4,True,26.121678451117376,1.1485674419905898
False,False,2,10,42,False,0,-0.2805403739558985,False,0,4,1,False,False,2,False,-1.5964185986028279,9.370890775942321
False,False,2,17,37,False,0,-0.3571893531974146,False,1,2,4,False,False,3,False,-0.25449890557266336,4.126317927523721
False,False,4,22,43,False,1,2.0947603934191927,False,4,3,1,False,False,2,True,8.407622546214354,4.071060614660448
False,False,1,1,23,False,0,-1.1625146284282777,False,1,3,3,False,False,4,False,-20.158022458143407,-0.5866344202722023
False,False,1,12,52,False,4,-0.8095205293613486,False,5,3,1,False,True,3,False,8.5447163820969,10.10110966291359
False,False,1,3,29,False,2,-0.6439587341996736,False,3,3,4,False,False,1,False,-13.821972268889283,0.42733717702091645
False,True,5,29,50,False,3,2.4179124899014246,False,27,2,3,False,False,2,True,25.059372522612676,-9.46265022653416
False,False,2,20,42,False,16,-0.409515056359623,False,20,3,3,False,False,2,False,13.323056202670726,-12.313291463606044
False,False,2,6,34,False,3,-0.5123268871822433,False,4,4,3,False,True,2,False,-7.960107118564871,1.6721737625897648
False,False,1,6,32,False,3,-0.6090067996655423,True,4,3,2,False,False,3,False,-9.408306313386715,0.5172772870222856
False,False,2,6,56,False,0,-0.31283514387632394,False,0,2,1,False,False,4,False,5.4238995908310015,18.632920355124917
False,False,1,5,27,False,2,-0.6325124866329406,False,5,3,2,False,True,4,False,-13.320330108617474,-2.526789378075778
False,False,1,7,40,False,3,-0.7222428916650089,False,4,3,1,False,True,3,False,-3.305924102729973,5.089545065184324
True,False,3,17,37,False,0,0.641291349722069,False,1,3,3,False,False,1,False,-0.11774460282672192,4.060833580927728
False,False,1,1,33,False,1,-1.0020627652160372,False,1,2,3,False,True,2,False,-13.15530715328693,4.999287719404476
False,False,2,17,36,False,7,-0.3420639546270888,False,7,3,3,False,False,3,False,1.9652925738730747,-3.1318506118859455
False,False,1,8,39,False,3,-0.6449807205895606,False,8,3,3,False,True,3,False,-2.128529573903586,1.5894934755696328
False,False,2,12,36,False,7,-0.37435872454751423,False,7,3,4,True,False,1,False,-1.220670688790699,-2.025505709682378
False,False,2,10,36,False,7,-0.34390353012888514,False,9,3,2,False,False,3,False,-1.890209497188576,-2.8922795405124275
False,True,2,18,37,True,0,-0.5546371237235602,False,1,3,2,False,False,3,False,0.3627893613078636,3.926465642227832
False,True,5,31,51,False,10,2.6441802766223805,False,29,3,2,False,False,4,False,28.705304409664297,-13.304439930900005
False,False,4,27,49,False,2,1.9422800240480698,False,4,3,2,False,False,1,True,15.848060814862118,6.155199103978587
True,True,1,6,43,False,0,-0.9143763329637427,False,1,2,3,True,False,3,False,-3.272872312945739,10.233203308998906
False,False,2,4,33,False,2,-0.5331754095359357,False,3,3,2,False,False,4,False,-10.378022060117052,2.5719080791236597
False,False,3,13,46,False,7,0.804195980270038,False,8,3,3,False,False,4,False,6.7001544863316305,3.002983553273858
True,False,1,5,56,True,2,-0.8837167412671362,False,4,3,4,False,True,1,False,6.202879576124808,15.473051916609396
False,False,2,9,32,False,7,-0.45836600579621595,False,8,1,4,False,False,4,False,-5.577083663431488,-4.40956313639209
True,False,2,10,30,False,8,0.5730226588776254,False,10,2,1,False,False,2,False,-5.479061987828619,-7.560922235362349
False,False,2,4,27,False,2,-0.548505205384239,False,3,3,4,False,False,1,False,-14.475501944729139,-1.0338034800836025
False,False,3,18,42,False,7,1.3158023670474113,False,13,3,1,False,False,3,True,8.714292857490705,-3.852457863205018
True,True,1,1,20,True,0,-0.8810595766534303,False,1,2,1,False,False,4,False,-22.201827343958133,-2.383170614948254
False,False,1,4,50,False,2,-0.6204530472322755,True,2,3,2,False,False,4,False,0.8652442905027804,13.445446158329926
True,False,1,1,19,True,0,-1.1872466990635402,False,1,2,4,False,True,2,False,-22.902762725265195,-2.9871591771435986
False,False,1,3,31,False,2,-0.7856060478379955,True,2,3,3,False,False,1,False,-12.773620711415845,2.300341228093533
False,False,1,3,29,False,1,-0.971607570797408,True,3,3,4,True,False,3,False,-14.007610281561155,0.822589283106991
False,False,1,8,42,True,0,-0.6014441003803794,False,0,3,3,False,True,4,False,-2.9775308538551304,9.862299821223711
False,True,2,10,36,False,9,-0.2529467414289526,False,10,2,3,True,False,2,False,-1.272651514079768,-4.343261373212151
True,True,4,22,42,True,9,1.3996052510181356,False,21,3,1,False,False,3,False,14.06885849789708,-10.875648336165133
False,False,4,28,46,False,15,2.0720722955637036,False,26,3,1,False,False,3,False,23.124730756894895,-15.472186629926231
False,False,4,21,39,False,9,1.0466111519512065,False,20,2,4,False,False,2,False,11.063862119820671,-11.793231048108812
False,False,1,1,30,False,0,-0.8620506298015344,False,1,3,3,False,True,4,False,-15.357137230679845,3.592936481712582
False,False,2,10,36,True,4,-0.22494431434605208,False,10,2,4,False,True,1,False,-2.0460024153331346,-2.431642987145181
True,True,1,10,41,False,7,-0.8446768611734573,False,7,1,4,False,True,2,False,0.814388742492439,1.4629336453663757
False,True,1,4,22,False,2,-0.8373185591662717,False,4,2,3,False,False,2,False,-17.685943708748404,-4.640898462236745
True,True,1,3,21,True,2,-0.9681328170717927,True,3,2,2,True,False,1,False,-19.33087160182037,-4.341448249786053
False,False,1,10,41,False,6,-0.7224472889429863,False,10,4,3,True,False,2,False,1.5886470210183528,-0.14168934865252938
False,True,3,24,45,False,7,0.8054223639379023,False,7,1,1,False,False,2,False,12.726119091696694,0.6034843290133043
False,False,2,6,29,False,4,0.3970366025391043,False,6,3,4,False,False,1,False,-10.552765981771154,-3.079143661065907
False,False,1,1,51,False,0,-0.855918711462213,False,1,3,4,False,False,3,False,-0.9803545331445043,16.138416098778205
False,True,2,16,34,False,10,-0.2378213428586268,False,15,2,4,False,False,3,False,2.861257200096951,-10.59507822311378
True,False,1,15,40,True,4,-1.0000187924362633,False,5,3,1,False,True,4,False,2.228944061529392,2.2655109512273888
False,True,3,20,42,False,0,1.283711994404963,False,1,3,1,False,False,1,True,5.26036173780644,6.362290409224572
False,False,3,11,39,False,6,0.27112787930504045,False,7,4,3,False,False,4,False,0.14512445824341988,0.3358442829423702
False,False,1,7,40,False,2,-0.9245961968626115,False,4,3,2,False,True,2,False,-3.469253350809657,5.47019723256551
False,False,3,10,45,False,8,0.10842764603504881,False,10,3,2,True,False,1,False,4.827762907867793,1.3799868411760523
False,False,1,20,40,False,3,-1.0034935461618788,False,5,3,3,False,False,3,False,5.278437417762964,1.5089068739872569
True,True,3,11,34,False,2,0.6212604164802862,False,3,3,1,False,False,2,False,-5.0862437856949505,1.5259665692081101
False,False,3,10,32,True,7,0.8683767255549343,False,7,3,4,False,False,3,True,-5.08475717958854,-4.043839851403684
False,False,3,19,50,False,11,1.2996549820871985,False,14,2,1,False,False,4,True,15.74135934453036,-1.488616237838628
False,False,1,13,37,False,8,-0.8416109020037966,True,9,3,4,False,False,1,False,0.7588003406895946,-3.308010539896374
True,True,3,9,29,True,7,0.13132014116851498,False,8,3,4,False,False,3,False,-7.525998795886467,-6.252003593514991
False,False,3,9,31,False,2,0.5572840684733674,False,3,3,1,False,False,1,False,-8.413776830005165,0.1807489384103721
False,False,1,5,38,False,4,-0.6558137763223615,False,5,2,3,False,True,4,False,-5.488056033838201,3.2770229304477345
False,False,2,7,27,True,7,0.6275967320975848,False,7,3,3,False,False,4,False,-10.515741014486112,-6.302921216590311
False,False,1,7,41,False,0,-0.9550513912812406,False,5,3,1,False,True,3,False,-2.793363875809331,6.174754388515001
False,False,5,21,40,True,7,2.59900847818938,False,20,2,3,False,False,3,True,11.607417934730039,-10.515863041334736
False,False,2,8,30,False,3,-0.5713977005177051,False,4,3,1,False,False,3,False,-9.422539604686278,-1.160929308579907
False,False,2,10,30,False,7,-0.698941601975588,False,10,3,3,False,True,3,False,-5.718295913851431,-7.136279337438041
False,False,1,1,34,False,0,-1.0020627652160372,False,1,3,2,False,True,2,False,-12.625535203418998,5.989985596375131
False,False,2,5,40,False,4,-0.46429352685755987,False,5,3,1,False,False,4,False,-4.03145189651308,4.440922819889084
False,False,1,2,29,False,2,-0.9429919518805754,True,2,3,2,False,False,4,False,-14.796708604395517,1.346304728451718
False,False,5,25,46,False,2,2.48761196169171,False,4,3,2,False,False,4,True,12.61852850037952,4.759934142620402
False,True,3,12,41,False,7,0.26131680996212636,False,9,3,3,False,False,3,False,2.9131945394315837,-0.4152796995974218
False,False,2,10,39,False,2,-0.24006971291637794,False,3,1,3,False,False,1,False,-2.4224698811567484,4.783781503403557
False,False,1,8,29,False,5,-0.7398210575710632,False,7,3,2,False,False,4,False,-8.968808088143497,-4.480460182486837
False,False,4,31,52,False,2,1.9713044375208573,False,5,3,4,False,False,4,False,20.743663143045794,6.388570422339884
False,True,1,8,37,False,4,-0.8001182545743892,False,6,3,3,False,False,3,False,-3.9565362229852488,1.343940206048006
False,True,1,8,44,False,2,-0.7594431962568914,False,2,3,4,False,False,3,False,-0.6896380068326626,8.951496982110635
True,False,2,5,45,False,1,-0.5364457659835737,False,1,3,1,False,False,1,False,-2.2877165842972187,11.236234717888463
False,False,2,5,47,True,0,-0.8042062001339367,True,0,3,3,False,False,2,False,-1.405981789041779,13.483931822948861
False,False,1,18,37,False,7,-0.792351158011249,False,18,3,1,False,True,4,False,6.526052022117096,-10.01544169405471
True,True,2,8,41,True,4,-0.1875396124761922,False,6,3,4,False,False,2,False,-1.1130704247050818,3.671877060354395
False,False,2,15,57,False,2,-0.03178888665743139,False,3,3,3,False,False,4,False,13.08679232261805,14.43958490969903
True,False,1,0,18,True,0,-1.0233200821256843,False,0,3,3,False,True,3,False,-24.52154276651644,-2.687293961407141
False,False,2,9,32,False,1,-0.04977584711944051,False,5,3,4,False,False,3,False,-7.38550672610994,-0.12487844565624247
True,True,3,11,33,True,0,0.3379657892036425,False,0,3,1,False,False,1,False,-7.011603319441528,3.6998837348107885
False,False,1,4,32,False,0,-0.9395171981549599,False,3,3,4,False,True,4,False,-11.471189188449335,2.782248781542468
True,True,1,11,39,True,0,-0.6672600238890946,False,1,2,1,False,True,1,False,-2.8136777268834714,6.729744113907193
True,True,3,31,58,False,9,0.633115458602974,False,10,2,1,False,False,3,False,27.291625859665682,4.061807393296866
False,True,2,10,31,True,5,-0.0671496157475175,False,6,3,4,False,False,2,False,-6.517860708413575,-3.1412708124248323
True,False,1,6,39,True,2,-0.6145255261709315,False,5,3,1,False,False,3,False,-4.4690230127602195,4.4263329322429685
False,False,3,9,27,False,7,0.1025001249737049,False,9,3,1,False,False,3,False,-8.58708268025569,-8.097812019518273
True,True,1,6,44,True,4,-0.8123820912530318,False,6,3,3,False,False,3,False,-0.4486807232264365,5.980265137870729
False,False,1,8,45,False,3,-0.9485106783859645,False,5,3,4,False,True,4,False,1.0429233147030694,7.182955200053502
False,False,4,22,40,False,3,1.3474839451339045,False,22,2,2,False,False,3,False,12.085925219219247,-10.456514406577432
False,False,3,14,47,False,8,1.0314857533808806,False,13,3,2,False,False,3,True,9.721577151497247,-0.345477118811522
False,False,1,9,34,True,2,-0.9401303899888921,False,3,3,2,False,False,4,False,-6.60712506897085,2.1053344838140817
False,False,2,20,44,True,11,-0.4843244600993427,False,20,3,4,False,False,4,False,13.90858198483624,-9.203289228538429
False,False,2,17,36,False,7,-0.46429352685755987,False,15,4,1,False,False,1,False,4.396125432821537,-8.44601456810947
False,False,1,3,27,False,2,-0.4679726778611526,False,3,1,3,False,True,1,False,-15.187325057947128,-0.775894553665091
True,True,1,6,24,True,3,-0.7580124153110497,True,5,3,2,True,False,1,False,-14.589679584476828,-4.934781197781229
False,False,3,20,39,True,6,0.823204927121934,False,19,3,3,True,False,3,False,9.566342889593743,-9.699158135483579
True,True,1,2,36,False,0,-0.7199945216072577,False,1,2,3,False,False,4,False,-10.601497965752896,6.941700958633261
False,False,3,16,50,True,2,0.4695976362210729,False,2,3,4,False,False,3,False,8.73116325372558,10.635953699017536
False,False,4,22,41,True,10,1.860929907413074,False,22,3,2,False,False,4,False,13.871800841553133,-12.538510630250618
True,True,2,10,31,False,2,-0.1495217187724002,False,10,3,3,False,False,4,False,-5.767160453487833,-4.6497437586577846
False,False,5,21,39,False,9,2.526651841785389,False,21,2,4,False,False,3,False,11.52847018835069,-12.544257755259173
False,True,1,6,44,True,3,-0.91458073024172,False,4,3,4,False,False,2,False,-1.2146268732925407,7.68998917519988
False,False,2,5,33,True,3,-0.529496258532343,False,5,2,2,False,False,4,False,-8.982863687004217,0.6309541794112415
False,False,2,6,33,False,0,0.039545763356672974,False,5,3,3,False,False,3,False,-8.763404952523207,1.52884320300744
False,False,2,9,37,False,2,-0.2410916993062648,False,6,2,4,False,False,3,False,-3.5186500153979936,1.817872993991899
False,False,1,17,37,False,4,-0.7069130958167056,False,5,3,1,False,True,3,False,1.4771720587234085,0.009283542099701404
True,False,1,5,27,False,3,-0.7909203770654073,True,4,3,1,False,False,3,False,-13.478596649340608,-2.237289653206845
True,False,1,6,29,False,2,-0.8920970296642087,False,2,2,2,True,False,3,False,-12.23618159980809,0.43785664060651847
False,False,3,24,44,False,6,0.6821708053175444,False,22,2,4,False,False,1,False,16.45313667920219,-9.613510404440028
False,False,1,5,23,False,2,-0.8362965727763849,False,3,4,1,False,False,1,False,-16.66542150749473,-3.579873244819505
False,False,1,7,43,False,4,-0.9855065856998696,False,5,4,4,False,False,4,False,-0.8045177631343926,5.831711268387412
True,True,1,10,29,False,7,-0.7300099882281491,False,7,3,3,True,True,2,False,-7.3894351081084935,-5.703509512823865
False,False,1,8,27,False,6,-0.436699894330614,False,7,2,1,False,False,4,False,-10.165588877210965,-6.06820815692928
True,False,3,14,46,False,7,0.08246919173192202,False,8,3,2,False,False,3,False,7.294756984541735,2.806131498373302
False,False,1,8,32,True,4,-0.7915335688993395,False,5,3,3,False,False,3,False,-7.684310362371597,-0.9759202407149934
False,True,3,10,37,True,0,0.14951149890850146,False,10,3,2,False,False,1,False,-1.8795819762900066,-0.34565236480084716
False,False,2,12,30,False,9,-0.7845840614481087,False,12,3,1,False,True,3,False,-3.5333390257815513,-9.666228018263377
False,False,2,8,38,True,7,-0.5891802637017368,False,7,2,4,False,False,4,False,-2.4271457077247023,0.08047974685121032
False,False,2,6,33,False,2,-0.2872854841291519,False,6,3,4,False,False,4,False,-8.17286639357021,0.10666019758560678
False,True,2,10,43,False,7,-0.25172035776108836,False,8,3,3,False,True,4,False,2.59015255450354,1.9558809063355607
False,False,2,10,32,False,4,-0.14114143037532775,False,10,3,2,False,False,2,False,-4.769235714428747,-4.813833524101506
False,False,1,6,31,False,2,-0.7018031638672713,False,5,3,3,False,True,2,False,-9.945182660525196,-0.3668230856280027
False,False,2,9,52,False,2,-0.7688454710438507,False,5,3,3,False,True,4,False,6.397138770532244,11.488146392297597
False,True,4,23,44,False,11,1.3100792432640447,False,12,4,4,False,False,4,False,13.642888192964513,-4.679778987297807
False,False,1,8,29,False,3,-0.8949585915558919,False,4,2,4,False,True,1,False,-10.197894745666812,-1.7329205617550227
True,True,1,8,33,False,4,-0.91458073024172,False,5,3,4,False,True,3,False,-7.010316394057305,-0.3797002736314176
True,True,2,4,31,False,2,-0.48064530909574993,False,2,1,3,False,False,2,False,-12.044606451394317,2.0178051133912875
False,True,3,10,37,False,8,1.0780883327597224,False,10,3,4,False,False,2,True,-0.5786277507300829,-3.4479880540697705
False,False,1,7,38,False,0,-0.7367550984014026,False,0,3,3,False,True,4,False,-6.354965613250938,7.696098537528561
False,False,1,8,33,False,7,-0.8491736012889596,False,8,3,2,False,False,4,False,-5.626870429075915,-3.514963326532586
